9.904635854731669298e-04 7.432946475616208915e-04 3.624176696659375807e-05 5.365222880946873450e-05 4.424231219403178988e-05 3.642426521906084291e-06
7.515293231405983931e-04 2.252578117995840401e-03 1.102559225529819997e-03 4.598303390744215829e-05 7.393886085181512085e-05 4.510910352767488833e-05
5.635822325730899252e-03 6.347027078885680851e-04 9.474966381706195762e-06 1.332452291912215728e-04 3.700521205031293259e-05 1.573948507699700850e-06
2.448547008761869925e-02 1.638036177366197776e-02 3.207501472051843550e-03 2.664555205256399751e-04 1.978204069040332270e-04 5.221839629348891046e-05
3.421939295444653695e-03 7.665065047149477451e-03 3.439662324071335320e-03 9.852997680379238412e-05 1.331178468282104255e-04 7.459504624391126090e-05
4.602364455293939116e-03 1.096668558320246234e-05 2.192455994531883334e-09 1.229096344930891843e-04 1.803339794040272705e-06 7.633863161669578822e-10
3.241315197641148060e-03 5.366588469098099168e-03 1.575429666595518086e-03 9.749529141414765582e-05 1.139343178985436679e-04 4.168676310643734786e-05
5.139729331597786555e-03 1.370443701617096721e-03 2.649363345308408668e-05 1.249835012096611828e-04 5.668215439833317276e-05 2.411015352556390611e-06
1.325977728932281607e-03 9.470358502990494642e-03 5.260330434744053818e-03 5.935240916425693652e-05 1.493278154773207227e-04 9.769949468568836883e-05
4.224851050615097137e-03 6.875670589059823534e-02 1.722717763921213230e-01 1.007900916363427355e-04 3.283670729792321770e-04 5.077380524351706630e-04
3.836390505721931632e-03 2.792936939922130435e-02 3.145090676172235256e-02 9.904937468194532078e-05 2.368854716486309237e-04 2.647544581089535695e-04
2.561157268436975443e-03 5.507938080961949368e-06 1.460149334775451280e-09 9.193289778436112224e-05 1.424729712658022297e-06 8.475163356960422888e-10
2.173920926541894616e-03 5.930534358442596243e-04 9.692304279607100170e-06 8.091318141486783131e-05 3.592207813544760813e-05 1.113242669639602706e-06
1.483644981699194787e-02 4.020516739022816921e-05 1.168228358494616259e-08 2.168318452483739358e-04 3.910391050066206009e-06 2.943086631178646448e-09
3.192182594748071978e-03 1.037464709764179815e-03 3.701936215372292338e-05 9.902497493666759015e-05 5.093971682009386392e-05 4.059281592492819407e-06
6.393409000729599612e-03 2.243600795199141018e-03 1.029902040718955192e-04 1.394100139378140057e-04 7.531075453556775664e-05 7.668307954611638862e-06
2.171355212875014651e-02 6.324593120634847132e-02 3.497051666490036403e-02 2.411619168357054363e-04 3.562822706908693252e-04 2.550733865533128257e-04
2.613953961883686006e-03 1.527257314534713473e-02 1.146347289276783421e-02 8.297456515878893081e-05 1.862526233972777061e-04 1.568716265013116271e-04
2.701287544911057381e-03 3.992705678751429232e-03 6.393401096709272480e-04 8.733800259893560291e-05 1.024606543130926310e-04 2.703048085822263205e-05
3.242330095466039452e-03 1.003224968432192554e-06 1.289812701088521862e-11 1.035153387676134089e-04 1.508407929541488202e-07 0.000000000000000000e+00
1.930684817238459416e-03 3.655235839441051127e-03 1.130746009987859679e-03 7.534488924665243075e-05 9.467580427719804741e-05 3.675515869788183800e-05
9.257070446302417821e-04 1.829137251220913640e-03 7.684890374799469015e-04 5.126010196378670504e-05 6.668125869123606967e-05 3.676568439164216534e-05
5.029743115347429239e-03 8.327209726077811069e-05 3.181207235414262868e-07 1.277999174776553730e-04 1.032675853747840485e-05 1.025467178259129524e-07
1.990703645110558639e-03 1.172510277283045355e-04 2.045327161859233911e-06 8.057951468644293557e-05 1.683023299718494411e-05 4.017573041874152311e-07
6.194110705123545557e-03 4.498352073075251312e-03 2.242038884683328348e-04 1.340496336733429546e-04 1.087141418123566469e-04 8.545347273839012405e-06
8.563584715659322555e-03 2.890278755194319871e-04 7.207421544030978566e-07 1.649479205482828155e-04 1.864108402447414934e-05 1.326751413053567776e-07
3.318986909629506599e-03 9.648390213468083232e-04 1.950740235612258289e-05 1.006226650000176172e-04 4.814410213874346570e-05 1.904709606885696892e-06
3.471734187669306415e-02 4.813758545308521875e-03 4.556624466522940509e-05 3.143172332556280215e-04 9.934550889927064277e-05 2.537490550043059849e-06
4.995738310310082753e-03 2.297916483582351788e-04 1.136707998394825836e-06 1.265816316940294550e-04 1.967057859812488976e-05 2.620738217561023794e-07
1.885142436623743478e-02 3.377180543352387154e-02 1.418343686690648475e-02 2.296010970773254393e-04 2.667509501108272047e-04 1.435978928950914157e-04
2.304711726478525513e-02 1.434020999825194043e-01 2.166374494193621381e-01 2.418030417227829863e-04 4.464599882029361634e-04 5.275869709123423047e-04
7.422658230935130774e-03 1.020685522574948934e-03 1.998957982118909626e-05 1.517444699257631407e-04 4.645788141928980890e-05 2.453976419547685827e-06
9.972842742808962768e-03 1.042731427532084254e-03 1.109249632658126927e-05 1.757865832896120728e-04 4.525309467244439222e-05 1.159026359720415548e-06
3.356333297638514068e-03 5.655689101740080105e-04 4.764458854999986670e-06 1.014236245632059300e-04 3.277792814086448610e-05 5.646412972675703483e-07
4.321388689154215257e-03 1.251961122569422713e-03 3.331685494223357580e-05 1.141577582844283020e-04 5.337881265998170344e-05 3.642036339878625822e-06
5.756829751748515633e-04 2.981669522772456560e-04 1.281673921504911107e-05 4.143951498340592960e-05 2.753974745981784783e-05 2.017723298589304741e-06
8.515836173424329303e-03 6.137770622940141863e-02 7.323979093050914102e-02 1.465277626274188181e-04 3.374698961333343311e-04 3.959125064145064665e-04
3.325784385525665243e-03 4.501952068856063249e-04 4.020407588400942700e-06 1.020342414381355763e-04 3.034582761585342801e-05 7.021358927669254284e-07
2.901109855209393906e-02 4.489163400040530050e-02 1.500726744750147112e-02 2.845576675701711866e-04 3.092770791942116813e-04 1.390811085767114971e-04
1.633697561849167812e-03 2.016794855983272683e-03 2.195075821664893567e-04 6.792514805624805892e-05 7.352928226942203585e-05 1.565537851281673378e-05
5.221496774791445361e-03 1.368855778721256300e-03 1.631411315528019657e-05 1.250049668699244399e-04 5.451102483234511746e-05 1.373105628480648966e-06
1.157028789166680838e-03 3.321925665930036686e-03 2.644378878235542629e-03 5.686089928952651394e-05 8.722683418943201646e-05 7.718825833853290520e-05
1.872510938628391131e-03 9.185228941919199031e-04 3.229950051175656256e-05 7.424820919780077675e-05 4.764397506424842296e-05 3.717711552086579024e-06
1.370436726727541910e-03 1.911671745893350760e-03 7.745581940450385616e-04 6.417876291474772796e-05 6.676595638159477043e-05 3.330643940422617594e-05
4.938185254295124338e-03 9.829541903805250058e-05 1.859933322911899722e-07 1.265198219939638481e-04 1.016899884964417694e-05 5.585130468353816397e-08
1.109551838881284169e-03 8.274732898352343824e-04 4.630820461737350513e-05 5.725842391307961975e-05 4.704139404922323621e-05 4.093665665524904352e-06
2.494850703923079394e-03 2.887879315504937594e-03 2.539366472402715402e-04 8.380235251847602056e-05 8.779873934616471017e-05 1.497601515458382251e-05
4.503633485151592453e-03 9.698197221297277792e-06 1.650962033750147384e-09 1.216156811963961591e-04 1.520053847353201769e-06 9.466577302251589107e-10
1.093853534551203488e-02 2.812607499969033142e-05 5.246153733651226503e-09 1.876833479902018792e-04 2.660192917248899778e-06 2.186083229982052330e-09
7.538378592417682711e-04 6.396793806531242410e-04 4.314942677052790998e-05 4.653778309144245186e-05 4.089438165077030477e-05 4.885420652583423387e-06
1.042534980261973221e-01 5.714565010557581815e-02 5.544185201559637122e-03 4.807938434647520114e-04 3.522811387359993840e-04 5.034551772598336121e-05
4.305559606211817325e-03 9.074199097813884229e-02 1.994191160823173270e-01 9.695487077358970224e-05 3.717702054107600157e-04 4.474421532242571107e-04
2.605633703681498048e-03 4.365264533179313844e-06 1.031786212024599081e-09 9.273921003118333031e-05 1.160161425640023457e-06 8.455151136926113111e-10
3.069922215423348533e-03 1.554679689361959660e-03 4.539809521331150677e-05 9.510366791983002695e-05 6.265677334669701498e-05 3.099626575726570766e-06
2.262106229216520603e-03 6.685218609010501467e-04 1.270524321528299083e-05 8.261059194318618284e-05 3.898883856318739456e-05 1.490039734082866141e-06
5.585113684562603709e-03 1.443929132294252682e-02 6.992261659162002374e-03 1.260519288189761752e-04 1.782091031378659515e-04 1.031750456162534645e-04
3.175861803728308175e-03 3.030100671410984603e-02 3.930979814883017731e-02 8.503804578562844342e-05 2.454301515546469651e-04 2.956410382503083271e-04
5.897564972829894003e-04 4.707532558489990748e-04 5.282358020264332765e-05 4.181479952437540610e-05 3.497539704956443348e-05 6.481530889739916565e-06
1.401052357897394351e-01 1.214208606314937100e-04 1.001629534869152849e-08 5.270137706287295618e-04 4.032024944727822758e-06 8.904059965150870413e-10
1.341623456049489960e-03 5.435293355704473584e-04 4.818054171273900010e-05 6.461993752848712105e-05 3.737674377940140684e-05 4.766904718576966244e-06
3.114137484177215143e-03 1.183625919946029725e-03 3.890326254230025427e-05 9.659730490868752870e-05 5.335964134188606061e-05 3.909855139876854901e-06
2.599997822811062065e-03 3.214055023357809127e-02 6.315945194361050063e-02 8.033308447621912915e-05 2.417875338866823213e-04 3.804352341980678795e-04
1.536472155251766836e-03 3.428486843136901996e-03 1.308374334942463690e-03 6.617189157964068304e-05 9.333074278081014176e-05 4.910959948970851938e-05
4.988459488734164893e-03 5.014985087027579169e-02 3.977502297432411460e-02 1.072540276892630732e-04 3.176750050346097295e-04 2.865439643880439750e-04
9.751542597598028550e-04 3.056269789589283192e-03 1.235242617316778535e-03 5.216559077331970858e-05 8.604334553615695436e-05 4.357227590553247257e-05
2.776896235794090728e-02 7.003498926967854921e-02 3.138604837237934930e-02 2.709362630298334782e-04 3.586774961137892187e-04 2.133382154335541436e-04
5.952695475839098194e-03 6.378480597035718347e-07 9.434231174054730218e-12 1.395174086173003685e-04 1.281622987532951483e-07 1.008186260918665906e-10
2.995685499718847566e-03 7.967672309268092334e-04 2.754726935272344690e-05 9.607416484897747468e-05 4.365880734381716695e-05 3.485342919094244963e-06
5.145422887771866627e-03 1.690883695707912082e-03 4.036008318752948298e-05 1.240954611523209029e-04 6.315672222954601489e-05 3.407091691434079389e-06
1.595313780111240476e-03 1.352861511927372362e-06 2.504307872186473105e-11 7.270724320562426649e-05 2.094953313991562499e-07 2.177931244237081456e-10
3.326101331463826583e-03 5.909083630428746403e-04 6.323638826355448828e-06 1.009095715170201164e-04 3.389175036959088291e-05 7.727876512667833258e-07
