2.633849196798232484e-02 1.388355849992772839e-02 1.227949532090155671e-03 1.042425911812811488e-03 6.815705331849684478e-04 7.817596185591584100e-05
2.761473031132055667e-03 6.509107811346837025e-03 1.979419157519313188e-03 3.223178279944023412e-04 4.709369982274819893e-04 1.628066452766301021e-04
4.536602541988177251e-03 1.338993775656938112e-05 7.520252864878784749e-09 4.731993186377880236e-04 5.124653129186424277e-06 5.524517278049454501e-09
3.403673122750694446e-03 4.041083835039094296e-03 6.552430422075428140e-04 3.696218330354603728e-04 3.798193637011533855e-04 7.250350391694881144e-05
5.939084923545667749e-03 9.927070699939921639e-04 1.820800645857545419e-05 5.161594513191395880e-04 1.484165381397500568e-04 4.517920281294347932e-06
1.149916464424638463e-03 8.054657935745890285e-03 4.945425599827801832e-03 1.792568765236825538e-04 5.030975844222445236e-04 3.463380705150270484e-04
4.636557576435329509e-03 6.983312952932063666e-02 1.508303128942432014e-01 3.630190436741716079e-04 1.202614608721408419e-03 2.008722777676596408e-03
3.844962490389125520e-03 2.999515540423747240e-02 3.955988210537197958e-02 3.237148490700741889e-04 8.789517763596700140e-04 1.122473424002587298e-03
3.039916604065329153e-03 1.008120222545372258e-05 2.193706549746821111e-09 3.879197622822286827e-04 2.845505548174093558e-06 8.065490087349327249e-10
1.874960985844831285e-03 5.190189709094461534e-04 6.020043244125972137e-06 2.807227248370221771e-04 1.062109296528408753e-04 1.463793924389919389e-06
1.058443684610765878e-02 1.556098429644769965e-05 2.169594282008802111e-09 7.183799371098596558e-04 2.833034006956620936e-06 8.554744101536384006e-10
3.274348767591250819e-03 9.427609333341191444e-04 3.289029907271867614e-05 3.720072279106949190e-04 1.472908564678723255e-04 1.073519841657754212e-05
4.686788392386675994e-03 1.813000604430570206e-03 1.002110031806946466e-04 4.381772676239913166e-04 2.158070578286748887e-04 2.260136574093763663e-05
2.616904907949857417e-02 7.308659256663641024e-02 4.389435835386179541e-02 9.732992155500132291e-04 1.388000531914371834e-03 1.007790232039923895e-03
3.114686956297463283e-03 1.896689593873501778e-02 1.551841710496781879e-02 2.798118865208860332e-04 7.199532203685993009e-04 6.469516188982049219e-04
3.791632360368168975e-03 3.246793680740767130e-03 4.615739588891276668e-04 3.765832801298560481e-04 3.149169722660416482e-04 6.956778893700556155e-05
2.748704190074890974e-03 1.295758367492183538e-06 5.155520454991346924e-11 3.695051799872873426e-04 4.397237557368239936e-07 1.646361269956798229e-10
3.154460387838620150e-03 4.453942415683309619e-03 7.415971964750411871e-04 3.586826436228408204e-04 4.073018133089952877e-04 7.754225651685221743e-05
1.004413119033209512e-03 2.950562542606505190e-03 1.245024338358380334e-03 1.885079341926033231e-04 3.086089525404998022e-04 1.505653300271295593e-04
4.038876325769269471e-03 6.103653125077990182e-05 8.714297927703285040e-08 4.443034229273068415e-04 1.672057925560645555e-05 4.129939167469520062e-08
2.889051199698844385e-03 1.597394558530140785e-04 1.209344446140292462e-06 3.718903070841743787e-04 5.207883307014392029e-05 4.975024271689571499e-07
4.423304715138520748e-03 2.062952261689288136e-03 6.374302317069258095e-05 4.234365062350189273e-04 2.470223161540979718e-04 1.032860282052214430e-05
7.549481185161521779e-03 1.501724471686394224e-04 3.463676683246319499e-07 6.040405863327889856e-04 3.209647627261159208e-05 1.234936675047693965e-07
2.603524317136285404e-03 3.873704326660121211e-04 9.105250196039804678e-06 3.464045666728867009e-04 9.822298297865296533e-05 3.550108161346947200e-06
4.309361829147029255e-02 5.619314151860343998e-03 3.706755666521566184e-05 1.332133020284419428e-03 2.657536280566109789e-04 5.208147923152040339e-06
2.985582212445603290e-03 1.139929918780868690e-04 4.247956737479796629e-07 3.790732260368291271e-04 3.250255297766437229e-05 2.433196081735318435e-07
1.898944397368018677e-02 4.323171794738311924e-02 1.057883807893467143e-02 8.254250570069128273e-04 1.177459730587034287e-03 3.491446555947016984e-04
2.594298415822615667e-02 1.660367033148064664e-01 2.199203125269661996e-01 9.324211453500504728e-04 1.764160358467101782e-03 2.056882558714273525e-03
7.386232476727094820e-03 8.488703849456324946e-04 1.489713832580896735e-05 5.803690945460694998e-04 1.219313563767656310e-04 5.013118591606487989e-06
9.362609875747773813e-03 6.820753951803926185e-04 5.314729070393653387e-06 6.594107124309044488e-04 9.789533566948226486e-05 1.581990034918232112e-06
2.548081544444080748e-03 5.974690655397019157e-04 4.449390016203480513e-06 3.272199757715391023e-04 1.005138595475584191e-04 9.312493610522152292e-07
5.772798644825494208e-03 1.102086949150482553e-03 2.511440602104286768e-05 4.998868687511458415e-04 1.361502133338247835e-04 9.817210581473861521e-06
5.287415383952165371e-04 1.679249348613964798e-04 3.333526741533532345e-06 1.502181414500801144e-04 6.709479178025924153e-05 1.640743363483746111e-06
8.140959952018134160e-03 5.451181343959610182e-02 6.984722660838449393e-02 4.717525676637177685e-04 1.155363416249602024e-03 1.435655846003380939e-03
3.417475867525832101e-03 5.251621148236740311e-04 7.362017649059637847e-06 3.931626174092559510e-04 1.047340894176648725e-04 2.356448514747621366e-06
3.070504953528119252e-02 4.508208271238944853e-02 9.512867752326625848e-03 1.093096551567019270e-03 1.212528529888689394e-03 3.139961420931624658e-04
1.946159538624536722e-03 1.940333785810377520e-03 2.135066755641901182e-04 2.596547249370620989e-04 2.442564968832109957e-04 4.095806873216553792e-05
3.784893954209556099e-03 6.574126854521633589e-04 7.693360335903065561e-06 4.106231697268228624e-04 1.161855514949102858e-04 1.896138375915661375e-06
1.560633441168857161e-03 5.603872570800527697e-03 3.635493988029869783e-03 2.086437068795105206e-04 4.063323409099751341e-04 3.131794247428158068e-04
1.901989257915959186e-03 7.189876529105632130e-04 2.902308917285267853e-05 2.805362689310053528e-04 1.376423049331878254e-04 9.425135668713531217e-06
1.212326077001391056e-03 2.390495988055185705e-03 4.971779349416394211e-04 2.117244780913499235e-04 2.929741428309346244e-04 7.127759485692976185e-05
3.515783900333024903e-03 3.419143061100804459e-05 2.466905280051889804e-08 4.157101625154767865e-04 9.121869159544017394e-06 1.610154789129281960e-08
7.266635446667724096e-04 3.121454463572703730e-04 1.119100897506442038e-05 1.750076471107023983e-04 9.826394096192196421e-05 4.623085547677224044e-06
2.639431821472637552e-03 2.430955709416648958e-03 2.296124691081313784e-04 3.044607283835401644e-04 2.727953704058235190e-04 4.082678707596879730e-05
3.894664886073151422e-03 5.334709485715904975e-06 4.044391488378096255e-10 4.390800027428664308e-04 1.228114679810584626e-06 2.328306436538696289e-10
1.232675155737994466e-02 2.324441652734599018e-05 4.026091460218594875e-09 7.735685828866764027e-04 3.839812434702261529e-06 1.710948820307276801e-09
9.059833752584900424e-04 6.065675273310144888e-04 3.744909740799329256e-05 1.895353679700679703e-04 1.406458954098346089e-04 1.202273782417325475e-05
1.014806340114784433e-01 3.516299179721049661e-02 1.556374191309384258e-03 1.897619738862712678e-03 1.031721458996702392e-03 6.009857722366862928e-05
4.096869562497662542e-03 8.762966301330821217e-02 2.090734674241905289e-01 2.618488148744143283e-04 1.274787506364372189e-03 2.058062775127073030e-03
2.946065558552701802e-03 3.933728103477918125e-06 7.133404977821555804e-10 3.822952762361888691e-04 1.620562777232210445e-06 5.460362601819715615e-10
2.507718573410810947e-03 8.228118285209529148e-04 1.946959806709003260e-05 3.273106749200177502e-04 1.517559562485967990e-04 4.667030348148417888e-06
2.512396467601041294e-03 5.756297387815578759e-04 1.197379361572714629e-05 3.324110180367636103e-04 1.182685764233915216e-04 3.959316213462007967e-06
5.249194352511477035e-03 1.340754497986029747e-02 3.393260667626130100e-03 4.307480217948467466e-04 6.803555435237293881e-04 2.010971768189967707e-04
2.591822994263193181e-03 2.945769305316714437e-02 4.010048395256826659e-02 1.992556987892553713e-04 8.742756401329504316e-04 1.136560244789748368e-03
9.300993831113935073e-04 3.368954629936471434e-04 3.300515389392799648e-05 2.012923533491916726e-04 9.876552800248910950e-05 1.483314370831578242e-05
1.615102942842758793e-01 1.396984874650897268e-04 7.228255327618171577e-09 2.283066761107196627e-03 5.309099507131606611e-06 3.681375715146283064e-10
1.711300465284226746e-03 5.604554683076301558e-04 2.824406640655752199e-05 2.776462072124635957e-04 1.376717351343816086e-04 8.525892223807995983e-06
3.404761382201471065e-03 1.064614376003358842e-03 3.062424179534062318e-05 3.764953612610958734e-04 1.575207284519295782e-04 8.613039937877883456e-06
3.386449226288057446e-03 3.585679040076361623e-02 7.150676037294489973e-02 3.251723358048531996e-04 9.103861485213526677e-04 1.511614030855341819e-03
1.121028831899018030e-03 2.345692781435593233e-03 1.183278386664765591e-03 2.089852819919335125e-04 2.715744813977861755e-04 1.621833137354709679e-04
4.141998225131615641e-03 5.918671818220588854e-02 6.667128359266083493e-02 2.772317397237170837e-04 1.174532531818930090e-03 1.330883724059770627e-03
1.418781471260732729e-03 4.845652515887088896e-03 1.435566012850220119e-03 2.262070986725230580e-04 4.143978098845151341e-04 1.353286797486345663e-04
2.792169316972170634e-02 7.047723748170087177e-02 1.755106934857764145e-02 9.781269787324891034e-04 1.447541084624641601e-03 4.585796350811243284e-04
4.899290592297766977e-03 7.093905971533587262e-07 1.710276364974561147e-11 4.922092373478296123e-04 2.533871944215446405e-07 3.292722539913596458e-10
3.020284181440180404e-03 7.042576931508559568e-04 2.545812540755143516e-05 3.665862095193739810e-04 1.366177292347997530e-04 7.817068034250623457e-06
6.047517125344681332e-03 1.082971260732090713e-03 1.951161392277356299e-05 5.179017351373012669e-04 1.514228320611246052e-04 5.015583441020311279e-06
1.948209203640915987e-03 1.790650167698970563e-06 1.461906151689618127e-10 3.112901569004739325e-04 7.390724604612988976e-07 2.851581367178794324e-10
3.847782900542107143e-03 4.487371217429814152e-04 3.479977711773329929e-06 4.199070690684976828e-04 8.841205696653448292e-05 8.177508413692174336e-07
