5.030799409153630108e-03 2.533924180259106151e-06 2.850850359785352269e-04 7.609485886051335272e-07
7.000084328913747100e-03 1.658233775425621559e-05 3.339507623444236037e-04 3.968659075821695329e-06
2.199707613763646208e-03 2.923862363335416603e-07 1.901909634013174556e-04 1.642390396966011680e-07
6.444391929592674373e-03 5.608070407170373528e-06 3.212316907114070165e-04 5.478058670955808401e-06
4.660441256916225683e-04 6.225409754367916548e-07 8.795295600972850814e-05 6.220457921636157662e-07
7.217365719111246136e-03 1.327659676142236567e-01 3.425012739878429313e-04 1.582646925921974779e-03
3.363816382144113604e-03 2.850284523514545754e-06 2.342921376289393450e-04 2.836244879928455162e-06
2.295912351784168415e-02 4.540876482157729654e-03 5.791579318592479262e-04 2.708748546638169814e-04
4.831899605455269864e-04 1.681003945575021419e-05 8.957972101834937265e-05 1.657848258768657124e-05
7.316385692290872100e-03 2.809743766540861998e-07 3.438641634341843578e-04 1.040061287149370998e-07
1.293296136480215353e-03 1.306703863520164433e-03 1.458773347107517764e-04 1.466294175424633951e-04
1.066224203677412774e-03 4.504424629907521904e-04 1.348242659127331258e-04 8.632641042192871518e-05
1.266666022641693701e-03 6.440252775519184070e-10 1.447426892830208287e-04 nan
4.366666440429600726e-03 2.262385834228552994e-10 2.682903910609589731e-04 nan
9.202363207614361329e-04 1.309701257223849780e-05 1.229865505797155044e-04 9.491001077799387180e-06
2.414302551720481915e-03 2.364114946695750064e-06 1.990518004957933518e-04 2.294986858382918207e-06
2.916666355692987267e-03 3.109725810190866468e-10 2.185391253147412661e-04 nan
1.663333332947902754e-02 3.856470698337943759e-12 5.033983957227494439e-04 1.646361269956798229e-10
1.099999028793430256e-03 9.712071147305323393e-10 1.349524026892844834e-04 8.865926770800618285e-10
1.008021459676313736e-01 5.697854032369553678e-03 1.094880562580747944e-03 3.000313797059979003e-04
3.806134616374690083e-03 7.769386538362565986e-02 2.491094359669636100e-04 1.391215072102244864e-03
2.516666665719036189e-03 9.485745522397337481e-13 2.032493445666595387e-04 7.895671277219974594e-10
5.431978286930982947e-03 5.135504640385590847e-05 2.952850252716877400e-04 2.106213691230617485e-05
4.216581095425109282e-03 8.557124075991850987e-08 2.617151802489853176e-04 6.097474054748392593e-08
6.397166830462097664e-03 6.028331695373534416e-04 3.205811142343809733e-04 9.839995504420852995e-05
5.735137750234597931e-03 7.451486224976688888e-02 3.027811762871828903e-04 8.281954859651334717e-04
1.299999752136571374e-03 2.478639515857139486e-10 1.466200820994859304e-04 6.984919309616088867e-10
9.233333254324205264e-02 7.900915477421222022e-10 9.688230544068347815e-04 8.554744101536384006e-10
8.166596059142605668e-04 7.060753759446924960e-09 1.163791251371310633e-04 7.128953417946986741e-09
2.684153420088764008e-03 4.917991324582260404e-05 2.097596006907897072e-04 2.834575653313115831e-05
2.161831440194106335e-03 7.877150189314163775e-02 1.868576857061258762e-04 8.520564264202651079e-04
2.087594667988801334e-03 1.612405332010791170e-03 1.850032321538611481e-04 1.627318278157886800e-04
6.591417228936968797e-03 6.958582771062093997e-03 3.240575810779447040e-04 3.326213692239090550e-04
9.036760152518752420e-04 3.512990651415748289e-03 1.214859025687426244e-04 2.389571250852832323e-04
2.821780469564161287e-02 9.998861971026062889e-03 7.040344389696636535e-04 5.087214234227059248e-04
1.393333333332580359e-02 7.105427357601001859e-15 4.612855017173254262e-04 4.355862488474162912e-10
2.716625481303580614e-03 4.118536356401136800e-08 2.110391107022321813e-04 4.118569416566732684e-08
1.136656968446181359e-02 9.698220471143770283e-08 4.201255570996116477e-04 3.348676159241805337e-08
1.866666666643146399e-03 2.486899575160350651e-14 1.753916576317999295e-04 2.328306436538696289e-10
4.563643137153627904e-03 3.023529514090128600e-06 2.719117208892684787e-04 2.940065460968949877e-06
