2.811758927867291646e-02 4.390279008733544153e-02 1.717962063399158801e-02 8.924213174721795259e-04 9.491446801848868941e-04 4.727995992742767793e-04
1.400882799050595651e-03 2.305197924056257008e-03 2.272526102251593016e-04 1.905826764457491183e-04 2.465269559512125617e-04 4.527386636556429608e-05
5.670970632894345442e-03 1.909092658155087108e-03 1.993670895039656443e-05 4.122980252857451388e-04 2.106815173798103243e-04 4.063607504603497900e-06
1.057854254647327963e-03 2.455530635953717677e-03 2.053281776065896125e-03 1.715284092327218216e-04 2.368310038233517741e-04 2.199574024674642576e-04
1.413820626218420529e-03 6.037611332265768738e-04 1.575157388811199155e-05 2.033549190834543806e-04 1.186854682757380977e-04 8.611516648114297658e-06
7.925818381906424293e-04 1.579974075092360764e-03 4.941107533837918453e-04 1.478573632090870646e-04 1.966081520526427465e-04 8.389353846801220834e-05
5.581965628850271699e-03 5.133509832244698146e-05 3.260616177058750509e-08 4.260234990632365748e-04 2.003190620527281403e-05 2.123869849737959172e-08
8.354426537471315584e-04 9.052875523416492598e-04 2.593646057746923361e-05 1.521229565867598954e-04 1.572221093525881486e-04 7.635020630322415721e-06
2.235749493193051052e-03 2.043502118859841232e-03 2.207483879483884692e-04 2.540814019600731049e-04 2.303041235634074673e-04 4.520694408952271855e-05
4.727311655562616011e-03 6.021356484309237089e-06 3.212861088286445010e-10 3.937240909358654187e-04 2.427081312986092034e-06 3.681375715146283064e-10
1.069240281912042789e-02 4.090427367264837244e-05 2.624054085131888314e-08 5.877959112826479805e-04 1.681310850180471204e-05 2.431325008083882703e-08
5.651632785133031689e-04 5.535863527394990768e-04 4.791703541462410953e-05 1.258961304551677886e-04 1.193213854978495081e-04 1.803133270679071405e-05
1.027522380587433393e-01 4.730293267655283351e-02 3.244829264704929273e-03 1.512752172471770826e-03 1.037361992362786011e-03 1.060220729100235681e-04
4.186921083560779522e-03 8.687826724351022101e-02 1.732348116729289789e-01 2.945537910523740198e-04 1.120869578575700836e-03 1.406196334121408457e-03
2.196251840182794624e-03 3.748035599437926635e-06 1.242188574224201147e-10 2.693994269996581527e-04 1.526053708224606338e-06 0.000000000000000000e+00
4.107835603977427752e-03 1.128879859456421997e-03 2.995120323134869977e-05 3.552644620353667183e-04 1.659351574606281437e-04 7.944163082392764747e-06
2.131292206120072308e-03 4.842377697351629706e-04 1.780335747825212422e-05 2.570490137881149351e-04 1.052388777762787707e-04 7.168784481340607840e-06
5.341646718233894475e-03 1.936206618571856275e-02 7.796287096047738174e-03 3.896985075914996565e-04 6.581606778898320236e-04 3.141310778173847431e-04
4.022016260098570939e-03 2.897364313462214014e-02 5.667100727194585019e-02 3.206025623614595552e-04 7.233004713881531923e-04 1.108462441078878011e-03
4.667656680725773555e-04 4.772988817765000391e-04 2.260211681792689831e-05 1.122768594613209536e-04 1.109791216304256435e-04 8.688310086184875797e-06
1.387417029605673147e-01 1.249581054769688393e-04 5.600622188239867683e-09 1.684260545464160526e-03 1.021250465670353795e-05 9.313225746154785156e-10
1.474271728137077631e-03 9.450759940092812172e-04 8.065227785380990611e-05 2.135452804342989543e-04 1.606458544662399824e-04 1.821620227631069801e-05
3.034982664769314553e-03 8.169189285704980819e-04 1.476507332753840274e-05 3.039566357156251895e-04 1.373899458357604570e-04 8.103221513944240339e-06
3.092322012248738261e-03 2.900440745017918154e-02 4.813660387090501480e-02 2.882698707273991597e-04 7.284489865336435431e-04 1.020726537172238560e-03
1.416840894198578837e-03 4.003225185846837064e-03 1.913267253288220004e-03 2.036377514644751479e-04 3.114010238538057534e-04 1.836794062359561029e-04
3.941721271851550412e-03 4.921073301770939601e-02 3.894754571043890223e-02 2.882100362815311718e-04 9.869565231979081626e-04 8.877747897565681136e-04
1.020130328741597481e-03 3.571400251894063516e-03 1.308469419363689212e-03 1.681760306647873569e-04 2.943920526897623666e-04 1.326693136703440930e-04
2.579868239518701145e-02 7.245875809652679855e-02 3.207589284162049026e-02 8.119812194404116192e-04 1.140394847825383336e-03 6.774280689871012891e-04
5.132248672166772607e-03 1.084653382443789837e-06 7.785772027091297787e-12 4.101801058185093976e-04 3.869681720922289871e-07 4.656612873077392578e-10
2.803817372028394317e-03 7.334869363309071133e-04 2.936235830719446938e-05 2.939482331656482323e-04 1.314799120667722247e-04 1.119275757259289474e-05
4.927680587413885149e-03 1.654787097475240998e-03 1.753231511147923527e-05 3.811488113614322948e-04 1.939688728348951639e-04 4.532316635710933485e-06
1.998496927863913086e-03 1.503057457830081489e-06 1.467981292080366984e-11 2.571846264579412226e-04 5.307608547731955470e-07 nan
3.591771749290817439e-03 4.709958695638949422e-04 3.899047811950495657e-06 3.337445238762485017e-04 9.201206733646227884e-05 1.635994479136676041e-06
