1.348131658905238339e-03 1.868341095168091215e-06 2.590849139609049251e-04 1.481873024555855557e-06
9.946866792513553435e-03 3.133207485905842304e-06 6.977140615544464306e-04 1.520368762188432495e-06
1.099990033876840911e-03 9.966122149762668414e-09 2.342476030151559654e-04 3.584382198364625735e-09
2.235636969772913929e-02 4.943630302270296539e-03 9.806217905535777758e-04 3.575021475716186553e-04
3.188449717577079845e-02 2.482155028242292172e-01 1.054468290852554309e-03 2.450390335033275201e-03
5.299093697670231862e-03 9.063023296285166452e-07 5.118220719207395393e-04 6.156117068754437948e-07
3.998752837253816139e-03 1.247162745965368913e-06 4.451936883562567383e-04 5.830847542514254687e-07
4.098833043662208908e-03 1.166956338227720380e-06 4.506884076175367076e-04 2.859784972777716680e-07
1.869610128454768372e-03 3.038987154435623950e-05 3.031443043902461187e-04 1.712931537074522309e-05
5.979071670705327080e-04 2.092832928957122363e-06 1.724947484243148513e-04 1.008113494129589014e-06
1.112782535150724783e-02 4.907217464849322752e-02 6.712504252883715484e-04 1.463504870728501691e-03
8.644329991562837989e-03 5.670008438096729719e-06 6.512280800680557077e-04 1.581453262111497373e-06
1.455593617284045571e-02 2.694063827160197988e-03 8.030651801400890940e-04 2.650532925873111075e-04
5.723994263193699084e-04 2.760057367967583275e-05 1.661060653699745549e-04 1.958156738642494703e-05
3.098085033176545267e-03 1.914966823779451488e-06 3.921762557273834903e-04 6.939129174527563599e-07
3.529636306165651050e-03 4.970363693835633256e-03 3.994199515981799531e-04 4.799771226287950603e-04
9.495221003676945770e-04 4.778996331999962877e-07 2.176182950476426652e-04 3.206804102824907705e-07
2.345283369139528062e-03 3.047166308609572383e-04 3.299872713615098247e-04 8.583067748036031443e-05
1.049984720323582366e-03 1.527967641301586355e-08 2.288726708808166933e-04 1.049159785550279481e-08
8.955736679980841330e-04 4.426332002704924662e-06 2.109143094810587342e-04 3.309817123894496882e-06
1.466904519529244055e-03 8.309548047047421448e-05 2.659714447091223832e-04 4.198049536862541350e-05
1.999999614766156952e-03 3.852331786902141175e-10 3.155628321614855247e-04 nan
3.449999750294363565e-03 2.497060336281720083e-10 4.138236727296775320e-04 2.328306436538696289e-10
8.454100891948090890e-04 4.589910804986274684e-06 2.048886651149165600e-04 3.561041228542321239e-06
1.442141648889978534e-01 1.235835111001781783e-03 2.237581786842004518e-03 5.633541112222249661e-05
1.865062865070199472e-02 3.149993713492975633e-01 8.091609164439430429e-04 2.328642980296087919e-03
3.349999566913508531e-03 4.330864555868174648e-10 4.078252375009002459e-04 nan
2.094186259417707419e-03 5.813740581839255128e-06 3.224369880069317485e-04 2.269979593057155514e-06
2.848217887360338096e-03 1.782112638792909820e-06 3.761270526408621814e-04 8.266488796907693617e-07
3.838768173989981491e-03 1.011231826010261514e-03 4.111090365858533218e-04 1.697891899319737641e-04
1.603044569175904321e-02 6.271955430824127653e-02 8.158797897630593520e-04 1.623491704900439361e-03
2.920686280173834248e-03 2.931371982684005673e-05 3.792786299403567507e-04 1.281919601245028817e-05
2.634999973160501163e-02 2.683950839355020435e-10 1.115609953533895117e-03 nan
1.630865594895780646e-03 1.913440510548092277e-05 2.834798611838891752e-04 6.905384754028977372e-06
1.395713283753652334e-03 4.286716246637567451e-06 2.633916630123990239e-04 2.693790743951194632e-06
2.594072319721973940e-03 4.945592768027751163e-02 2.924980220900713396e-04 1.480087214205126232e-03
2.827335795945851160e-03 4.226642040541239709e-04 3.680525211074880043e-04 1.264931578193701856e-04
1.202632985185836390e-02 4.507367014814267492e-02 6.863333006763287954e-04 1.393282737957524543e-03
1.522189026215148289e-03 5.778109737852865635e-04 2.576900475890430927e-04 1.391314552449994600e-04
5.112696295066587737e-02 1.587303704933495929e-02 1.411870555012376084e-03 6.539066560242018638e-04
1.399999999391665639e-03 6.092903959142859094e-13 2.641858629289652689e-04 6.788121413957910545e-10
1.048007002438566815e-03 1.992997562538789680e-06 2.284503213867204014e-04 1.946208913867178497e-06
2.894155803647713299e-03 5.844196352855490773e-06 3.788793299666297462e-04 3.213677163385034596e-06
2.599999956059750872e-03 4.393996277940459549e-11 3.595693159659093738e-04 6.376329780383572434e-10
6.548687465117497553e-03 1.312534882336180431e-06 5.682138205774548648e-04 3.024561023169081307e-07
