1.335443288847271148e-02 4.556510625453036312e-05 2.005274168936921342e-09 5.631512981730270838e-04 1.485878948081419422e-05 1.232023961406476198e-09
1.431672356903823662e-02 8.276397257533929519e-06 3.370459467078035232e-11 5.801647613173641690e-04 2.330767081690988837e-06 5.703162734357588648e-10
6.341883061899888929e-02 1.311606115903529712e-04 8.769411863340792479e-09 1.126035957573626569e-03 2.605441823947812017e-05 5.597628317853113307e-09
1.468735309824609203e-03 3.093432370340210014e-04 2.192145314139359868e-05 1.890852800014768890e-04 8.053000605896997930e-05 7.599604051900752228e-06
9.438358319082684744e-04 6.433448739535663208e-04 8.781929413759215208e-05 1.477746346129347782e-04 1.127312375909284871e-04 2.301625215888789092e-05
1.033589151367309000e-03 3.227142585483955273e-03 2.314268263148955285e-03 1.508382168179170900e-04 2.424234717879211146e-04 1.983974916348009085e-04
4.826987891642042783e-03 3.961103161862489230e-04 1.901792172631644462e-06 3.435425471905534053e-04 9.102160786181490062e-05 6.898356077665284355e-07
1.841192137772473814e-02 8.220514990439964365e-03 2.992563631836198113e-03 6.428903817773075954e-04 3.960338496922024025e-04 2.068512464044911057e-04
4.504428509640501233e-03 7.201943329888882417e-03 1.318628160470236566e-03 3.177539551314243556e-04 3.862667743976499189e-04 1.270146886977443958e-04
4.042167151682374282e-03 7.832759511217091131e-06 8.880718382897612173e-11 3.149477021362295207e-04 3.697366331393768152e-06 4.939083809870393912e-10
1.735069743637351891e-03 2.670095393564997366e-03 5.448348627967725122e-04 2.014343633849500971e-04 2.373902658777314546e-04 7.215817414677962074e-05
5.570798632779760950e-03 9.439516178306739391e-04 1.024974939034528632e-05 3.635965070793652524e-04 1.386823457976324968e-04 2.767145334548670741e-06
7.067441155994558244e-04 2.360882866513369649e-03 9.323730178887323916e-04 1.263647635833686658e-04 2.169591839699123504e-04 1.159363647385949813e-04
2.856901880794238124e-03 5.071072240814689103e-02 1.173073757110587589e-01 2.534125615512985226e-04 8.696689614894508643e-04 1.459800010589891624e-03
9.728623175555561886e-04 2.536334764460490554e-02 5.496379003784057637e-02 1.384425521757432669e-04 5.846436490593580511e-04 9.371107294467732798e-04
6.198220153411870825e-03 1.779843649574175402e-06 2.938094212368014269e-12 3.885225084126437767e-04 6.991905198084161125e-07 2.851581367178794324e-10
3.589472536427162908e-03 1.130766065349675387e-03 4.761398223696033938e-06 2.909166230196735077e-04 1.554054557261525958e-04 1.163515134001613607e-06
1.708948054593673049e-02 3.551675794777331419e-05 2.696117107348072750e-09 6.326788443688165274e-04 1.505420769831137818e-05 2.408418905173568368e-09
5.610916875514959656e-03 2.515738356047014790e-03 7.334476844000903384e-05 3.612090375859851364e-04 2.322857520262084665e-04 1.878822662646649131e-05
4.165275433410497996e-03 1.666288938277915577e-03 6.843562831204685892e-05 3.140708814999725778e-04 1.864390868137140087e-04 1.334916386780587766e-05
1.470430480485029889e-02 5.826199620136818247e-02 2.293369899378183696e-02 5.673932404607729503e-04 1.048264888665016064e-03 5.828453674249103964e-04
3.367374312699178418e-03 1.630013935754637266e-02 1.453248632975578936e-02 2.729170498547762481e-04 5.403519263574304383e-04 5.135488200924628616e-04
3.726685082956038286e-03 8.582310414703808732e-03 2.366004502341256810e-03 2.929000815619924210e-04 4.220798214049911257e-04 1.887733343798595387e-04
5.823433886995577069e-03 1.566112115325424270e-06 8.899547765395254828e-13 3.768946834787657851e-04 3.874874499944870847e-07 nan
4.163048845257533159e-03 1.016707609929801137e-02 1.669875055445357859e-03 3.124203269411488979e-04 4.573493281076740748e-04 1.175780098561176630e-04
2.161249604997639295e-03 5.321831312245395296e-03 1.541919082758802517e-03 2.164939260685069832e-04 3.205687019209494488e-04 1.315441020348130934e-04
4.721583172250021221e-03 5.340486022364920871e-05 1.196752563714653661e-08 3.392591557756979089e-04 2.582900710575687328e-05 8.157383669798659505e-09
3.609342124205383584e-03 1.396056135583023661e-04 1.052262235790024647e-06 2.969243102150889734e-04 5.212553172869797123e-05 9.453248713336943319e-07
6.046413735782074639e-03 5.014072953903214724e-03 1.895133103153590071e-04 3.716396187071946324e-04 3.281374817270629632e-04 2.126908047977560374e-05
8.075122650934574153e-03 6.240855666341804664e-04 7.917824325076594505e-07 4.380104018411726577e-04 1.034460394711297595e-04 2.408193246008204191e-07
2.315899071278160193e-03 1.196174262101168395e-03 3.792666662039145820e-05 2.349106345491160910e-04 1.634031140815192496e-04 9.235955400534199284e-06
3.043578732865026559e-02 4.297230914024785520e-03 1.419817573258264076e-04 8.454408843554646552e-04 2.815054499688992543e-04 1.727927120435516519e-05
2.767899214336289049e-03 1.565832282939272346e-04 5.175573700721969317e-07 2.596688731614038115e-04 5.384781119309391302e-05 2.851398384836862190e-07
1.627192276858346887e-02 2.655831763011917701e-02 7.169759601298064666e-03 5.961456763211874952e-04 7.304876233658183157e-04 3.269691976543395435e-04
1.255232403444117573e-02 1.128750530407749419e-01 2.137226229247835008e-01 5.251110472185674697e-04 1.132259423963559615e-03 1.400414840588687414e-03
8.610779987071826014e-03 1.326209690087232218e-03 1.301032284284353580e-05 4.502470185790395933e-04 1.656310922224250772e-04 3.481734225696716373e-06
7.639059307886109096e-03 4.827066640082922078e-04 3.234028106424702287e-06 4.282406550895034012e-04 9.473941830486989771e-05 1.216023643021870588e-06
6.074345387836688204e-03 7.727300595710140385e-04 2.924552592098450532e-06 3.759959998965357484e-04 1.104652599091402782e-04 1.790864174811011108e-06
9.452976999448026163e-03 3.239652625475875070e-03 1.323703750784055444e-04 4.671197299369134279e-04 2.600989462389061884e-04 2.352199453819327909e-05
5.881742806481682351e-04 3.264150153012845834e-04 3.541070405121971021e-05 1.160381059750452567e-04 8.047733772554030516e-05 2.044056968575610952e-05
4.147832067803669531e-03 2.403860227397092153e-02 2.701356565822643496e-02 2.999180047170862430e-04 6.368182095931475663e-04 7.226796446736306109e-04
3.670827493664985397e-03 6.400311568666161577e-04 1.414134946786660407e-05 2.974784610179983537e-04 1.169646766103334487e-04 3.493443982263869363e-06
3.349193495335689441e-02 9.206409336306276003e-02 3.656897168358153039e-02 8.373371004992310714e-04 1.067043249781302354e-03 6.684881757578733843e-04
2.038650782732798206e-03 4.659205563031676434e-03 4.021436542358536315e-04 2.125928097083464063e-04 3.176374515816653534e-04 4.522496190866337094e-05
4.223281962664859890e-03 2.280316498573187189e-03 2.140153876339923045e-05 3.113750557464116300e-04 2.212981454790880127e-04 3.565146262029763750e-06
1.590467222917224532e-03 3.861220146621935356e-03 5.983126304618391345e-04 1.907463940690004871e-04 2.879597041454319160e-04 7.707084841089743648e-05
4.085555985496425180e-03 3.189964579137560818e-03 1.994794353659123942e-04 3.091105711285455256e-04 2.633824233268207480e-04 2.519696891056284280e-05
3.274557914039855078e-03 6.888079953664361099e-03 4.112362132296043526e-03 2.762963018849065979e-04 3.564808202045830735e-04 2.548027783169369868e-04
2.779872127412597038e-03 2.012067904866299273e-05 7.193539985905772483e-09 2.617872547918598984e-04 1.822686244697734417e-05 7.202712957867430143e-09
1.421665679355754719e-03 1.191350377151678686e-03 3.698394349238576240e-05 1.833981457592956735e-04 1.644987367480117018e-04 7.789404725408061937e-06
5.242733037350788550e-03 5.511037148036246336e-03 5.962298146131583820e-04 3.489718718755635031e-04 3.412861402755754418e-04 5.697030338224466509e-05
7.396317489640757969e-03 3.682462205389924748e-06 4.815348120246198960e-11 4.233009756069084544e-04 2.703416701100529411e-06 3.681375715146283064e-10
2.013011033918621351e-02 4.488871557528639755e-05 9.452385540953400778e-10 6.869167052664565442e-04 1.112910278423873944e-05 7.544575140820653618e-10
9.113929342685622714e-04 4.716507453055296395e-04 1.695632042575390130e-05 1.441866769591941641e-04 9.797971962637901295e-05 1.312858412345270870e-05
1.178539072951094724e-01 4.337523838537382659e-02 1.470854319518988262e-03 1.316982640007538681e-03 8.894057901330502556e-04 5.813693376481854629e-05
4.507289206908904333e-03 9.908649123739921016e-02 2.203812195556937858e-01 2.942318482074125600e-04 1.073001674657534342e-03 1.783285917394093322e-03
7.081071804889482735e-03 1.892723019270015072e-05 9.649188115190554527e-10 4.141438854899518796e-04 1.071635336143064692e-05 7.362751430292566127e-10
2.208152135262597682e-03 1.074646399562118049e-03 1.720146517625309457e-05 2.270546290436994247e-04 1.521895194610116972e-04 5.782470525806799546e-06
2.654239758524745696e-03 1.595849024432993701e-03 4.991121704245315982e-05 2.477820636211715841e-04 1.851415573671805345e-04 1.373839876539241862e-05
4.168211990293935187e-03 1.415884046091275827e-02 5.447947548794296324e-03 3.102892710631236580e-04 5.360557613852437149e-04 2.775600537776852592e-04
3.406909115220679851e-03 3.371564141657135139e-02 7.112744946820792613e-02 2.726469800402546028e-04 7.296604141497501153e-04 1.314183346479422644e-03
2.805398332583752818e-04 1.108709472870117452e-04 8.589219455901186961e-06 8.006449316346789214e-05 4.468482140080808301e-05 6.026769083585286448e-06
1.174637187789013826e-01 8.628033194990614163e-05 8.891500868912771693e-10 1.429275836490060412e-03 1.145311273223190545e-05 4.355862488474162912e-10
2.453976752299080744e-03 8.259593483772587064e-04 9.506389932489867078e-05 2.413733334140468270e-04 1.278977482884423029e-04 2.555800323488830421e-05
6.438639298555592916e-03 3.506576491851598476e-03 7.978420959342535923e-05 3.844720335380483298e-04 2.744003178258073950e-04 1.246101095742604194e-05
1.172068793048985924e-03 1.113671842225127939e-02 7.279121278470301881e-02 1.609812143814120459e-04 4.020864275257323849e-04 1.068527834909450275e-03
4.469974864227399536e-04 2.638028390078650531e-03 2.389974123499172265e-03 1.020395193169192370e-04 2.295058494020572274e-04 2.175620104640075376e-04
3.495793773892197365e-03 5.245769159627844402e-02 2.707151462982948509e-02 2.698919280611172355e-04 9.921399286833573836e-04 6.496537195048734687e-04
2.960533835373757583e-03 5.686313627439210094e-03 9.128152537187572690e-03 2.649757298888286063e-04 2.977276996060557223e-04 4.145279494444919772e-04
2.341208135893180220e-02 8.833271261137065622e-02 4.135520602969866566e-02 7.004290429398760728e-04 1.057560180275107699e-03 7.243530335696796510e-04
9.773591518362323427e-03 1.408477170228294995e-06 4.467537451091629919e-12 4.842024280977979167e-04 8.567943710578862431e-07 2.851581367178794324e-10
4.031871451831703368e-03 1.535055723015821272e-03 8.307282515351843699e-05 3.091764537992624184e-04 1.811821214954305521e-04 1.973960425054582785e-05
4.328953993840034542e-03 1.383316696568215320e-03 1.272930959128615314e-05 3.198075196131875157e-04 1.730212004636452858e-04 2.524307806437401738e-06
4.448567303178441179e-03 1.432694710867821186e-06 2.110311925207497552e-12 3.303605389512375627e-04 5.941410120466875727e-07 nan
4.582022296782284343e-03 7.139387484667025774e-04 4.038954752427770245e-06 3.289761689743735855e-04 1.157494283192572244e-04 1.121724700955623012e-06
