7.334999145641507567e-03 8.543583618347838637e-10 1.900580920182597946e-04 2.016372521837331812e-10
6.416999774372644794e-02 2.256273390344176732e-09 5.279511271572084018e-04 2.667410121622867783e-10
1.231492287862456791e-03 3.507712137196250524e-06 7.827354547722766465e-05 1.528307227381401894e-06
8.400357034052952088e-04 1.996429659611997920e-05 6.411977518654593576e-05 4.238848604768190797e-06
9.187055494348506102e-04 1.381294450564451992e-03 6.496633610414435445e-05 8.076702143024517308e-05
4.541000001176742629e-03 8.999998823311372576e-06 1.498518603279688039e-04 2.607837660606450675e-06
2.529302876077088591e-02 1.241971239229311408e-03 3.423513859034023484e-04 5.674726912430556782e-05
3.230674368087438353e-03 2.334325631913047872e-03 1.213279261712536485e-04 1.014158232937280497e-04
4.174994406218601739e-03 5.593781438051337318e-09 1.438603989933429984e-04 1.790299604091525430e-09
3.397351270649773269e-03 5.676487293517773480e-04 1.264175286551496918e-04 4.402279716733916484e-05
5.314674856194079311e-03 2.032514380623240413e-05 1.618400798690343011e-04 2.960995473467353917e-06
1.292279712894028876e-03 3.812720287105664241e-03 7.240695839221027641e-05 1.331349564961601382e-04
4.854453908809563956e-03 1.440755460911899988e-01 1.315508678157706595e-04 7.325833497676122012e-04
4.146419396594547280e-03 3.565358060340551027e-02 1.285926263997756009e-04 4.041563213593020953e-04
2.439999013218008272e-03 9.867822114983937354e-10 1.101762516214648582e-04 nan
2.024389644357693641e-03 5.610355640950359657e-06 1.002630211303213548e-04 8.193520934652479972e-07
1.096999637990436760e-02 3.620096222789470630e-09 2.316532949021616770e-04 4.156858444064186436e-10
3.741482788733208054e-03 4.851721126564179087e-05 1.356425384942394608e-04 8.685527737659806720e-06
5.682568866760773219e-03 1.424311332376415606e-04 1.666614345750075399e-04 2.000187044616242495e-05
2.661622943296193533e-02 4.370877056703870167e-02 3.413408987863745712e-04 4.363575164701181475e-04
2.349253474213552906e-03 1.240074652578604386e-02 9.870505132580226215e-05 2.419825214403188360e-04
2.771711179959890359e-03 3.982888200411149882e-04 1.153398748124309658e-04 3.884484618790608413e-05
3.179999964672663992e-03 3.532640846515278099e-11 1.256824442401182772e-04 nan
2.871594443239366967e-03 7.534055567604003301e-04 1.152536349170099069e-04 5.256311868901777272e-05
1.027360627805284921e-03 1.152639372194785850e-03 6.884504985043840228e-05 7.323538988862591408e-05
4.599898842360339302e-03 1.011576384879475654e-07 1.509355860709935384e-04 2.046171081713898574e-08
2.568940612754255781e-03 1.059387244373155568e-06 1.130118196976327336e-04 1.797233994245360288e-07
4.323583625196691926e-03 5.141637480399197102e-05 1.456266611357367785e-04 5.879269311518434071e-06
6.709738669979037340e-03 2.613300211784519433e-07 1.818921560575004583e-04 3.480000393878070223e-08
2.479713491370993950e-03 5.286508628854491576e-06 1.109555598155897017e-04 1.396570197654416482e-06
4.194211407200754138e-02 3.788592799325307681e-05 4.376449093500102221e-04 3.186930303165493990e-06
3.744202219299719303e-03 7.977807003900494465e-07 1.362829589822264949e-04 1.847138565118336635e-07
2.014465978743529284e-02 1.010034021256478454e-02 2.990887534492678540e-04 2.050469776773130377e-04
2.346925228638152561e-02 2.344457477136170365e-01 3.061389140507458071e-04 7.845732444439209403e-04
6.792496522310065288e-03 7.503477690962156998e-06 1.829090670319210633e-04 2.000327018007300261e-06
8.577283456706386033e-03 7.716543293012634308e-06 2.051684009929392232e-04 1.004908057862648644e-06
3.300815729486927808e-03 4.184270514295818089e-06 1.279515275866334879e-04 3.622173410344241201e-07
5.565133986463743909e-03 3.986601353567209571e-05 1.654968526378485655e-04 8.857747637722042887e-06
5.149417901395558772e-04 5.058209860964169025e-06 5.048236103414677428e-05 1.314379686012449763e-06
9.543005310484575787e-03 5.898199468951537128e-02 2.005992036511464920e-04 5.079214865661716219e-04
3.661426697739944558e-03 8.573302259673454273e-06 1.346449363117507684e-04 1.472200821062919911e-06
2.679632199599124576e-02 8.543678004008237181e-03 3.452869529708199191e-04 1.840776451016943596e-04
1.915574865210212252e-03 1.994251347898767790e-04 9.603375300103456612e-05 2.601608398094016564e-05
3.343857012147788410e-03 6.142987851287529111e-06 1.287427732783024423e-04 7.988314113896661751e-07
1.267782985028498288e-03 3.562217014971835738e-03 7.545501656252221595e-05 1.306045286439597283e-04
2.057792034775962620e-03 2.720796522237556303e-05 1.007258147125060993e-04 5.954991749518481765e-06
1.435898640726573916e-03 4.841013592744580762e-04 8.203429269748305273e-05 4.458449933098579865e-05
3.299953595437665754e-03 4.640456308102614003e-08 1.280141717339632567e-04 9.097915124119934058e-09
1.046274786748346841e-03 2.372521325133547521e-05 7.157222806708943654e-05 4.547464722386454349e-06
2.871808987789936651e-03 2.331910122097546889e-04 1.177710130621463297e-04 2.751003083730714345e-05
4.669997740387454854e-03 2.259612941202249203e-09 1.520718667947860547e-04 4.432963385400309142e-10
1.188999537447288368e-02 4.625526628387888195e-09 2.408258845955379458e-04 6.533793732711244626e-10
7.621384411231613143e-04 2.786155887601893255e-05 6.100466440726884729e-05 7.476699037417259999e-06
9.623329579657857735e-02 1.676704203420031902e-03 6.182082685562205297e-04 4.137453315133730175e-05
3.802565612605945944e-03 2.323774343873945547e-01 1.082261970465852832e-04 7.799588316331580382e-04
3.114999118187355975e-03 8.818119567877147347e-10 1.243996520563359271e-04 2.730181300909857808e-10
2.526641882166780206e-03 1.335811783276241727e-05 1.118286952052784095e-04 2.052658258677660073e-06
2.144453864797224441e-03 5.546135202649793428e-06 1.031921203234293315e-04 1.051935932319853771e-06
5.238210596359760274e-03 3.326789403639729414e-03 1.536364280660367908e-04 1.191523841191290150e-04
3.177318235537684998e-03 4.105268176446275064e-02 1.069830109270180003e-04 4.293270128581607890e-04
6.134527860464089599e-04 2.654721395289882935e-05 5.461541078638973819e-05 7.210119173934716736e-06
1.623299930507937638e-01 6.949205655359946832e-09 7.364416998424638252e-04 0.000000000000000000e+00
1.823294181845458439e-03 3.670581815518048074e-05 9.455433900319315532e-05 6.380502135469341758e-06
3.660747303637190697e-03 4.425269636332274104e-05 1.342102607680687636e-04 8.084887088695627550e-06
2.663904364577529549e-03 6.341609563542260908e-02 9.774718043181607869e-05 5.275978993724856486e-04
1.247177777293551060e-03 1.097822222706934525e-03 7.558434581422680939e-05 7.049475531137880998e-05
4.330447070202136928e-03 6.336455292979747966e-02 1.246589779365165273e-04 5.209702470061204670e-04
1.382897337194988197e-03 1.412102662804448627e-03 7.862615938115710538e-05 7.954460644272157057e-05
3.150338148925402315e-02 1.681661851074500724e-02 3.682495439741735577e-04 2.620684400666681768e-04
6.444999992897937346e-03 7.101874643922201358e-12 1.783202820424237994e-04 1.301562866137706328e-10
3.142270333162500151e-03 2.772966683606270522e-05 1.245241635605125077e-04 5.806917234830102333e-06
5.270843004738567927e-03 2.415699526103765038e-05 1.611412570521520056e-04 4.047806904846530735e-06
1.934999915490287492e-03 8.451017663446691586e-11 9.816578122296372639e-05 nan
3.086664627459434485e-03 3.335372540602676850e-06 1.237702577579484920e-04 3.718870008910263563e-07
