1.399999845671673349e-02 1.543283723037802702e-09 3.712693653794034519e-03 nan
9.886547192048400490e-04 1.134528079638208453e-05 9.881212679785479971e-04 1.135024763376632984e-05
3.934838709604537854e-03 6.516129039568774317e-05 1.963208646213309132e-03 3.263701794647632889e-05
2.667222027346194402e-02 3.132777972653921772e-02 3.500072457522797765e-03 4.091792529794076143e-03
7.354845672105092547e-04 2.264515432790714655e-03 4.248920922498372827e-04 1.306219360105778920e-03
4.615922590171406270e-03 3.840774098291532823e-04 2.059405572152769436e-03 1.720841782128198279e-04
9.999999909831025491e-04 9.016787316795671359e-12 9.994490666938677867e-04 6.585445079827192917e-10
3.797502619628190246e-03 2.024973803718133070e-04 1.894948874248285776e-03 1.014099938766324600e-04
2.086620317675480507e-03 9.133796823250772690e-04 1.203820266428326643e-03 5.275689809312268316e-04
5.999883590128929356e-03 1.164098717421069296e-07 2.441334572513685630e-03 4.765924413329624000e-08
4.999530032478327612e-03 4.699675220098953332e-07 2.229693108339437721e-03 2.106369818974965954e-07
3.990212287802830105e-03 9.787712197839582018e-06 1.990725463320062484e-03 4.902594289122425281e-06
5.999900967148308339e-03 9.903285169698960999e-08 2.441341600466725471e-03 4.058205391556077081e-08
3.994762500845627784e-03 5.237499154819857949e-06 1.992986465830229401e-03 2.623437706932959710e-06
1.597968086987267000e-02 2.031913012712216471e-05 3.959640936534382545e-03 5.116061625181790263e-06
1.999718846783071768e-03 2.811532175961417579e-07 1.412456695180741833e-03 1.989894420883846831e-07
1.123769549250397404e-02 1.762304507497036710e-03 3.099906754381572763e-03 4.907643369497434764e-04
2.946920773563510565e-02 2.075307922643658820e-01 2.056346639618803797e-03 1.204134627730214270e-02
1.995963763999908380e-03 4.036236000537485324e-06 1.409809682026541946e-03 2.856600979306501149e-06
4.997732203717575317e-03 2.267796282540146535e-06 2.228895341045540601e-03 1.016463608067550715e-06
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.943610472331050332e-03 5.638952766950922069e-05 2.204878040733534994e-03 2.527332443911817989e-05
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.382126859327703627e-02 1.041787314067241788e-01 1.321270800510511868e-03 9.086446003668898277e-03
2.996041165779450566e-03 3.958834221107210283e-06 1.726911546081350522e-03 2.288703294034212598e-06
3.685253002182586890e-02 3.147469978175054806e-03 5.715805833062705642e-03 5.049809446420787861e-04
6.461898397447596309e-03 5.381016025534091085e-04 2.434252456520542753e-03 2.039127161782275301e-04
6.996536374921147328e-03 3.463625079636045712e-06 2.634236245790764347e-03 1.313234017065828887e-06
2.929111826100783134e-03 5.070888173899001927e-03 1.036285558617410212e-03 1.790179616235033086e-03
1.987428888085451817e-03 1.257111191477200407e-05 1.403793247972866384e-03 8.896989702797940426e-06
2.795929678649722305e-03 2.040703213503913815e-04 1.611891251940808989e-03 1.179547184455990359e-04
9.999933902860025370e-04 6.609714553462708864e-09 9.994424762389654895e-04 6.796102747007470421e-09
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.999999237765281990e-03 7.622347197866474744e-10 1.412654346111164418e-03 nan
6.999998223268466546e-03 1.776732538871783618e-09 2.635530456943615402e-03 nan
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.774273821750088409e-02 2.572617824998513214e-04 8.418344753676807943e-03 3.012531224026899706e-05
2.591206355802455619e-03 6.840879364419882869e-02 3.164028511663410470e-04 7.816570193915415091e-03
5.999999498220054406e-03 5.017799509232645505e-10 2.441381450309330035e-03 1.317089015965438583e-09
1.997378624500445454e-03 2.621375500000411307e-06 1.410807040374420203e-03 1.855252658502638298e-06
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.809218719004856979e-03 1.907812809960329758e-04 1.278145143789352015e-03 1.349981708663924569e-04
2.083216435599499761e-03 2.391678356440052333e-02 4.124544746093991771e-04 4.632714980314493226e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.069999986381090284e-01 1.361891932560865826e-09 1.264119824100394009e-02 4.656612873077392578e-10
1.989868816706596988e-03 1.013118329429296693e-05 1.405513221378128230e-03 7.170189024411082425e-06
1.987405266478781130e-03 1.259473352233086985e-05 1.403776596406127418e-03 8.913707251290887244e-06
5.520515083647925536e-03 1.014794849163531687e-01 5.559315505393358677e-04 9.271602763206794953e-03
5.201539115016196035e-04 4.798460884987143515e-04 5.201170175201304821e-04 4.798313960426106063e-04
3.295035593867678969e-03 2.070496440613300848e-02 6.776129563845601595e-04 4.184232435435702654e-03
5.758703859219949095e-03 1.241296140779946100e-03 2.170888175453870774e-03 4.700579550231427238e-04
6.914959864981362614e-03 1.085040135019310625e-03 2.436674429499883360e-03 3.845808314792520215e-04
2.999999994284907601e-03 5.715428130770305870e-12 1.729186537897816744e-03 nan
2.981164827925431027e-03 1.883517207512674929e-05 1.718362504543319205e-03 1.088893263611569142e-05
2.993672050318751943e-03 6.327949681583788788e-06 1.725550094668243254e-03 3.658341113818871367e-06
2.999999969247824083e-03 3.075228960369713604e-11 1.729186523509140512e-03 nan
4.999091403113720133e-03 9.085968872835081811e-07 2.229498471515715691e-03 4.072473527539591407e-07
